schema_version,service_id,airport_id,service_type,availability_raw,provider_name,service_class,description,location,opening_hours,rating_raw,review_note,confidence,notes,source_primary,source_reviews,data_checked_at,half_day_price,full_day_price,deposit_price,price_currency
1.2,LDLO:bus_transit,LDLO,bus_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Busanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LDPV:rail_transit,LDPV,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LDPV:bus_transit,LDPV,bus_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Busanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LDRI:rail_transit,LDRI,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LDRI:bus_transit,LDRI,bus_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Busanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFAT:rail_transit,LFAT,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFAT:bus_transit,LFAT,bus_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Busanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFGA:rail_transit,LFGA,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFGA:bus_transit,LFGA,bus_transit,"Ja – AEROPORT, 302 m, mindestens 3 Abfahrten täglich",AEROPORT,Busanschluss,Haltestelle höchstens 500 m vom Flugplatzbezugspunkt; mehrere tägliche Verbindungen im Fahrplan belegt,302 m vom Flugplatzbezugspunkt,Mehrmals täglich am Prüftag bestätigt,,,hoch,Prüffenster 22.08.2026; 3 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFKB:rail_transit,LFKB,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFKB:bus_transit,LFKB,bus_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Busanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFKF:rail_transit,LFKF,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFKF:bus_transit,LFKF,bus_transit,"Ja – Figari - Aeroportu, 199 m, mindestens 3 Abfahrten täglich",Figari - Aeroportu,Busanschluss,Haltestelle höchstens 500 m vom Flugplatzbezugspunkt; mehrere tägliche Verbindungen im Fahrplan belegt,199 m vom Flugplatzbezugspunkt,Mehrmals täglich am Prüftag bestätigt,,,hoch,Prüffenster 22.08.2026; 3 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFKJ:rail_transit,LFKJ,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFKJ:bus_transit,LFKJ,bus_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Busanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFLP:rail_transit,LFLP,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFLP:bus_transit,LFLP,bus_transit,"Ja – AEROPORT, 156 m, mindestens 3 Abfahrten täglich",AEROPORT,Busanschluss,Haltestelle höchstens 500 m vom Flugplatzbezugspunkt; mehrere tägliche Verbindungen im Fahrplan belegt,156 m vom Flugplatzbezugspunkt,Mehrmals täglich am Prüftag bestätigt,,,hoch,Prüffenster 22.08.2026; 3 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFMD:rail_transit,LFMD,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFMD:bus_transit,LFMD,bus_transit,"? – Gabians in 242 m, aber weniger als 3 Fahrten belegt",Gabians,Busanschluss,Haltestelle räumlich gefunden; Bedienung nicht ausreichend belegt,242 m vom Flugplatzbezugspunkt,,,,mittel,Prüffenster 22.08.2026; 2 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFMP:rail_transit,LFMP,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFMP:bus_transit,LFMP,bus_transit,"Ja – Aéroport, 303 m, mindestens 3 Abfahrten täglich",Aéroport,Busanschluss,Haltestelle höchstens 500 m vom Flugplatzbezugspunkt; mehrere tägliche Verbindungen im Fahrplan belegt,303 m vom Flugplatzbezugspunkt,Mehrmals täglich am Prüftag bestätigt,,,hoch,Prüffenster 22.08.2026; 4 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFMU:rail_transit,LFMU,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFMU:bus_transit,LFMU,bus_transit,"Ja – VIAS - AEROPORT BEZIERS CAP D'AGDE, 345 m, mindestens 3 Abfahrten täglich",VIAS - AEROPORT BEZIERS CAP D'AGDE,Busanschluss,Haltestelle höchstens 500 m vom Flugplatzbezugspunkt; mehrere tägliche Verbindungen im Fahrplan belegt,345 m vom Flugplatzbezugspunkt,Mehrmals täglich am Prüftag bestätigt,,,hoch,Prüffenster 22.08.2026; 4 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFRD:rail_transit,LFRD,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFRD:bus_transit,LFRD,bus_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Busanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFRF:rail_transit,LFRF,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFRF:bus_transit,LFRF,bus_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Busanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFRG:rail_transit,LFRG,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFRG:bus_transit,LFRG,bus_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Busanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFTH:rail_transit,LFTH,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LFTH:bus_transit,LFTH,bus_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Busanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LIDT:rail_transit,LIDT,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LIDT:bus_transit,LIDT,bus_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Busanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LIEA:rail_transit,LIEA,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LIEA:bus_transit,LIEA,bus_transit,"Ja – AEROPORTO FERTILIA, 486 m, mindestens 3 Abfahrten täglich",AEROPORTO FERTILIA,Busanschluss,Haltestelle höchstens 500 m vom Flugplatzbezugspunkt; mehrere tägliche Verbindungen im Fahrplan belegt,486 m vom Flugplatzbezugspunkt,Mehrmals täglich am Prüftag bestätigt,,,hoch,Prüffenster 22.08.2026; 3 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LIEE:rail_transit,LIEE,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LIEE:bus_transit,LIEE,bus_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Busanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LIEO:rail_transit,LIEO,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LIEO:bus_transit,LIEO,bus_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Busanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LILQ:rail_transit,LILQ,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LILQ:bus_transit,LILQ,bus_transit,"Ja – Cinquale Gramsci, 144 m, mindestens 3 Abfahrten täglich",Cinquale Gramsci,Busanschluss,Haltestelle höchstens 500 m vom Flugplatzbezugspunkt; mehrere tägliche Verbindungen im Fahrplan belegt,144 m vom Flugplatzbezugspunkt,Mehrmals täglich am Prüftag bestätigt,,,hoch,Prüffenster 22.08.2026; 3 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LIMW:rail_transit,LIMW,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LIMW:bus_transit,LIMW,bus_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Busanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LIPB:rail_transit,LIPB,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LIPB:bus_transit,LIPB,bus_transit,"Ja – Bolzano, Aeroporto, 409 m, mindestens 3 Abfahrten täglich","Bolzano, Aeroporto",Busanschluss,Haltestelle höchstens 500 m vom Flugplatzbezugspunkt; mehrere tägliche Verbindungen im Fahrplan belegt,409 m vom Flugplatzbezugspunkt,Mehrmals täglich am Prüftag bestätigt,,,hoch,Prüffenster 22.08.2026; 3 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LIPV:rail_transit,LIPV,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LIPV:bus_transit,LIPV,bus_transit,"? – Klinger Presidio in 352 m, aber weniger als 3 Fahrten belegt",Klinger Presidio,Busanschluss,Haltestelle räumlich gefunden; Bedienung nicht ausreichend belegt,352 m vom Flugplatzbezugspunkt,,,,mittel,Prüffenster 22.08.2026; 2 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LIRJ:rail_transit,LIRJ,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LIRJ:bus_transit,LIRJ,bus_transit,"Ja – V. dell'Acquedotto, La Pila, 395 m, mindestens 3 Abfahrten täglich","V. dell'Acquedotto, La Pila",Busanschluss,Haltestelle höchstens 500 m vom Flugplatzbezugspunkt; mehrere tägliche Verbindungen im Fahrplan belegt,395 m vom Flugplatzbezugspunkt,Mehrmals täglich am Prüftag bestätigt,,,hoch,Prüffenster 22.08.2026; 3 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LJBL:rail_transit,LJBL,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LJBL:bus_transit,LJBL,bus_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Busanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LJBO:rail_transit,LJBO,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
